02:55:02,T:30.69
02:55:02,T:21.83
02:55:02,T:33.46
02:55:02,T:22.45
02:55:02,T:24.26
02:55:02,T:29.63
02:55:02,T:23.41
02:55:02,T:25.15
02:55:02,T:25.87
02:55:02,T:31.26
02:55:02,T:33.37
02:55:02,T:20.86
02:55:02,T:32.84
02:55:02,T:32.88
02:55:02,T:28.13
02:55:02,T:28.16
02:55:02,T:31.23
02:55:02,T:20.97
02:55:02,OVF
02:55:02,T:33.9
02:55:02,T:22.21
02:55:02,T:29.3
02:55:02,T:29.07
02:55:02,T:23.9
02:55:02,T:25.91
02:55:02,T:28.84
02:55:02,T:26.88
02:55:02,T:23.96
02:55:02,T:24.71
02:55:02,T:32.24
02:55:02,T:25.7
02:55:02,T:23.24
02:55:02,T:32.48
02:55:02,T:24.12
02:55:02,T:22.79
02:55:02,T:26.59
02:55:02,T:32.32
02:55:02,T:24.68
02:55:02,T:31.62
02:55:02,T:28.82
02:55:02,NAN
02:55:02,T:32.55
02:55:02,T:28.11
02:55:02,T:32.09
02:55:02,T:21.67
02:55:02,T:32.49
02:55:02,T:22.55
02:55:02,T:25.06
02:55:02,T:32.75
02:55:02,NAN
02:55:02,T:28.33
02:55:02,T:30.19
02:55:02,T:28.37
02:55:02,T:24.77
02:55:02,T:22.86
02:55:02,T:33.6
02:55:02,T:32.01
02:55:02,T:25.31
02:55:02,T:29.0
02:55:02,T:24.59
02:55:02,T:22.58
02:55:02,T:26.79
02:55:02,OVF
02:55:02,T:30.97
02:55:02,OVF
02:55:02,T:28.34
02:55:02,T:24.01
02:55:02,T:23.2
02:55:02,T:29.14
02:55:02,T:26.25
02:55:02,T:20.85
02:55:02,T:28.63
02:55:02,T:20.65
02:55:02,T:34.26
02:55:02,T:21.26
02:55:02,T:30.02
02:55:02,T:22.66
02:55:02,OVF
02:55:02,OVF
02:55:02,T:34.13
02:55:02,T:26.75
02:55:02,T:27.32
02:55:02,T:26.91
02:55:02,T:24.66
02:55:02,T:23.9
02:55:02,OVF
02:55:02,T:29.44
02:55:02,T:23.38
02:55:02,T:32.4
02:55:02,T:30.72
02:55:02,T:29.21
02:55:02,T:33.04
02:55:02,NAN
02:55:02,T:31.0
02:55:02,T:33.09
02:55:02,T:22.45
02:55:02,T:26.31
02:55:02,T:23.52
02:55:02,T:27.69
02:55:02,T:23.19
02:55:02,T:20.92
02:55:02,T:24.25
02:55:02,OVF
02:55:02,T:27.81
02:55:02,T:21.77
02:55:02,T:24.35
02:55:02,T:29.13
02:55:02,T:20.67
02:55:02,T:27.19
02:55:02,T:22.0
02:55:02,T:20.38
02:55:02,T:24.83
02:55:02,T:21.76
02:55:02,T:33.93
02:55:02,T:23.77
02:55:02,T:21.41
02:55:02,T:33.55
02:55:02,T:28.75
02:55:02,T:25.05
02:55:02,T:28.24
02:55:02,T:25.87
02:55:02,T:25.06
02:55:02,T:30.37
02:55:02,T:21.42
02:55:02,T:30.56
02:55:02,T:28.1
02:55:02,T:32.68
02:55:02,T:32.8
02:55:02,OVF
02:55:02,T:30.44
02:55:02,T:33.82
02:55:02,T:32.92
02:55:02,T:24.61
02:55:02,T:30.25
02:55:02,T:23.23
02:55:02,OVF
02:55:02,T:26.12
02:55:02,T:34.14
02:55:02,T:33.51
02:55:02,T:31.11
02:55:02,T:31.62
02:55:02,T:21.76
02:55:02,T:26.15
02:55:02,NAN
02:55:02,T:25.0
02:55:02,T:21.05
02:55:02,OVF
02:55:02,T:32.7
02:55:02,NAN
02:55:02,T:29.53
02:55:02,T:24.23
02:55:02,T:20.15
02:55:02,T:23.52
02:55:02,T:27.49
02:55:02,T:32.91
02:55:02,T:33.65
02:55:02,OVF
02:55:02,T:33.03
02:55:02,T:25.23
02:55:02,T:32.56
02:55:02,T:25.16
02:55:02,T:30.86
02:55:02,T:21.95
02:55:02,T:23.6
02:55:02,T:24.88
02:55:02,T:33.45
02:55:02,T:24.12
02:55:02,T:32.9
02:55:02,T:23.44
02:55:02,T:20.94
02:55:02,T:22.67
02:55:02,T:24.19
02:55:02,T:24.56
02:55:02,NAN
02:55:02,NAN
02:55:02,T:30.24
02:55:02,T:27.33
02:55:02,T:21.32
02:55:02,T:30.28
02:55:02,T:28.66
02:55:02,T:22.42
02:55:02,T:25.88
02:55:02,T:22.55
02:55:02,T:31.44
02:55:02,T:20.85
02:55:02,T:31.95
02:55:02,T:29.15
02:55:02,T:24.7
02:55:02,T:23.68
02:55:02,T:23.22
02:55:02,T:24.77
02:55:02,NAN
02:55:02,T:20.85
02:55:02,T:25.7
02:55:02,T:31.88
02:55:02,T:23.63
02:55:02,T:34.32
02:55:02,NAN
02:55:02,T:20.7
02:55:02,T:24.38
02:55:02,T:21.76
02:55:02,T:28.79
02:55:02,T:28.24
02:55:02,T:27.77
02:55:02,T:33.73
02:55:02,T:24.04
02:55:02,T:26.61
02:55:02,T:28.27
02:55:02,T:23.55
02:55:02,T:32.45
02:55:02,T:28.45
02:55:02,T:32.99
02:55:02,T:28.88
02:55:02,T:26.24
02:55:02,OVF
02:55:02,T:33.13
02:55:02,T:25.17
02:55:02,T:30.11
02:55:02,T:30.25
02:55:02,T:22.46
02:55:02,T:32.61
02:55:02,T:20.83
02:55:02,T:29.43
02:55:02,T:29.39
02:55:02,T:30.48
02:55:02,T:25.67
02:55:02,T:26.93
02:55:02,T:23.34
02:55:02,T:23.31
02:55:02,T:30.37
02:55:02,T:22.98
02:55:02,T:23.21
02:55:02,T:22.63
02:55:02,T:29.11
02:55:02,T:28.42
02:55:02,T:24.97
02:55:02,T:30.76
02:55:02,NAN
02:55:02,T:20.18
02:55:02,T:22.96
02:55:02,NAN
02:55:02,T:32.29
02:55:02,T:21.32
02:55:02,T:20.82
02:55:02,T:24.28
02:55:02,T:30.94
02:55:02,T:30.11
02:55:02,T:26.28
02:55:02,OVF
02:55:02,T:33.59
02:55:02,T:33.31
02:55:02,T:21.07
02:55:02,T:29.08
02:55:02,T:31.81
02:55:02,T:34.01
02:55:02,T:29.55
02:55:02,T:30.41
02:55:02,T:32.34
02:55:02,OVF
02:55:02,T:24.03
02:55:02,T:31.64
02:55:02,T:23.02
02:55:02,T:27.24
02:55:02,T:32.39
02:55:02,T:30.51
02:55:02,T:26.98
02:55:02,T:34.86
02:55:02,T:25.03
02:55:02,T:26.58
02:55:02,T:34.93
02:55:02,T:25.93
02:55:02,T:24.37
02:55:02,T:34.43
02:55:02,T:23.99
02:55:02,T:27.8
02:55:02,T:28.2
02:55:02,T:32.65
02:55:02,T:22.27
02:55:02,OVF
02:55:02,T:33.39
02:55:02,T:23.84
02:55:02,T:22.65
02:55:02,T:24.74
02:55:02,T:26.94
02:55:02,T:29.04
02:55:02,T:27.57
02:55:02,T:26.31
02:55:02,OVF
02:55:02,T:22.2
02:55:02,T:20.01
02:55:02,T:29.46
02:55:02,T:32.02
02:55:02,T:27.06
02:55:02,T:31.97
02:55:02,OVF
02:55:02,T:29.76
02:55:02,T:27.64
02:55:02,T:28.84
02:55:02,T:32.18
02:55:02,OVF
02:55:02,T:24.29
02:55:02,T:22.59
02:55:02,T:31.82
02:55:02,T:32.04
02:55:02,OVF
02:55:02,NAN
02:55:02,NAN
02:55:02,T:34.36
02:55:02,T:27.64
02:55:02,T:22.55
02:55:02,T:26.85
02:55:02,T:33.79
02:55:02,T:33.55
02:55:02,T:29.56
02:55:02,OVF
02:55:02,T:29.75
02:55:02,T:20.85
02:55:02,T:30.68
02:55:02,T:31.14
02:55:02,T:30.34
02:55:02,T:26.06
02:55:02,T:26.44
02:55:02,T:24.76
02:55:02,T:34.83
02:55:02,T:27.31
02:55:02,T:27.37
02:55:02,T:33.05
02:55:02,T:26.08
02:55:02,T:31.57
02:55:02,T:32.39
02:55:02,T:25.05
02:55:02,T:29.52
02:55:02,T:29.49
02:55:02,T:34.53
02:55:02,T:32.5
02:55:02,T:22.81
02:55:02,T:24.7
02:55:02,OVF
02:55:02,T:28.79
02:55:02,T:26.17
02:55:02,T:24.13
02:55:02,T:28.8
02:55:02,T:21.87
02:55:02,T:32.79
02:55:02,T:24.45
02:55:02,T:28.26
02:55:02,NAN
02:55:02,T:23.8
02:55:02,T:20.22
02:55:02,T:30.63
02:55:02,T:34.7
02:55:02,T:22.82
02:55:02,T:32.65
02:55:02,T:32.32
02:55:02,T:31.88
02:55:02,T:26.91
02:55:02,T:26.31
02:55:02,NAN
02:55:02,T:31.24
02:55:02,T:30.97
02:55:02,T:27.7
02:55:02,NAN
02:55:02,T:29.18
02:55:02,T:24.67
02:55:02,T:24.5
02:55:02,T:25.53
02:55:02,T:23.3
02:55:02,T:21.14
02:55:02,T:23.44
02:55:02,T:23.87
02:55:02,T:29.32
02:55:02,OVF
02:55:02,T:30.92
02:55:02,T:22.34
02:55:02,T:30.55
02:55:02,T:32.97
02:55:02,T:25.39
02:55:02,T:26.3
02:55:02,T:32.49
02:55:02,T:25.38
02:55:02,T:32.79
02:55:02,T:25.81
02:55:02,T:28.33
02:55:02,T:33.14
02:55:02,NAN
02:55:02,T:22.45
02:55:02,T:20.83
02:55:02,T:34.66
02:55:02,T:29.38
02:55:02,T:28.9
02:55:02,T:33.65
02:55:02,T:23.87
02:55:02,T:34.95
02:55:02,NAN
02:55:02,OVF
02:55:02,T:25.84
02:55:02,T:23.24
02:55:02,T:23.82
02:55:02,T:28.31
02:55:02,T:26.13
02:55:02,T:30.14
02:55:02,NAN
02:55:02,T:29.98
02:55:02,T:33.49
02:55:02,OVF
02:55:02,T:30.77
02:55:02,T:25.13
02:55:02,T:21.48
02:55:02,T:25.71
02:55:02,T:27.97
02:55:02,T:24.25
02:55:02,OVF
02:55:02,T:33.42
02:55:02,T:34.91
02:55:02,T:33.02
02:55:02,T:21.29
02:55:02,T:22.27
02:55:02,T:31.31
02:55:02,OVF
02:55:02,T:30.95
02:55:02,T:27.04
02:55:02,T:31.79
02:55:02,T:24.3
02:55:02,NAN
02:55:02,T:24.26
02:55:02,T:23.26
02:55:02,T:32.88
02:55:02,T:24.24
02:55:02,T:33.19
02:55:02,T:29.39
02:55:02,T:34.11
02:55:02,OVF
02:55:02,T:22.62
02:55:02,T:29.96
02:55:02,T:30.87
02:55:02,T:24.32
02:55:02,NAN
02:55:02,T:31.96
02:55:02,T:34.81
02:55:02,T:21.58
02:55:02,T:24.37
02:55:02,T:33.76
02:55:02,T:23.66
02:55:02,T:25.43
02:55:02,OVF
02:55:02,T:30.15
02:55:02,T:32.25
02:55:02,T:29.79
02:55:02,T:29.49
02:55:02,T:29.16
02:55:02,T:23.39
02:55:02,T:32.84
02:55:02,T:29.17
02:55:02,T:22.94
02:55:02,T:22.61
02:55:02,T:27.03
02:55:02,T:24.11
02:55:02,T:20.78
02:55:02,T:20.21
02:55:02,T:20.59
02:55:02,T:30.94
02:55:02,T:25.23
02:55:02,T:30.9
02:55:02,T:24.14
02:55:02,OVF
02:55:02,T:28.89
02:55:02,T:32.37
02:55:02,T:28.97
02:55:02,T:30.92
02:55:02,OVF
02:55:02,T:25.8
02:55:02,T:29.44
02:55:02,T:29.97
02:55:02,T:30.12
02:55:02,OVF
02:55:02,T:21.98
02:55:02,T:31.79
02:55:02,T:24.71
02:55:02,OVF
02:55:02,T:23.22
02:55:02,T:23.29
02:55:02,T:31.85
02:55:02,T:33.66
02:55:02,T:26.26
02:55:02,T:30.44
02:55:02,NAN
02:55:02,T:25.72
02:55:02,NAN
02:55:02,T:26.62
02:55:02,T:23.16
02:55:02,T:22.84
02:55:02,T:23.68
02:55:02,T:23.93
02:55:02,T:23.31
02:55:02,T:33.94
02:55:02,T:30.18
02:55:02,T:25.0
02:55:02,T:21.23
02:55:02,T:28.92
02:55:02,T:20.15
02:55:02,T:31.77
02:55:02,T:30.42
02:55:02,NAN
02:55:02,T:34.67
02:55:02,T:30.18
02:55:02,T:26.99
02:55:02,T:22.78
02:55:02,T:33.02
02:55:02,T:23.19
02:55:02,T:20.34
02:55:02,T:26.07
02:55:02,T:29.61
02:55:02,T:32.44
02:55:02,T:23.05
02:55:02,NAN
02:55:02,T:26.14
02:55:02,T:29.99
02:55:02,T:27.5
02:55:02,NAN
02:55:02,T:33.38
02:55:02,T:32.04
02:55:02,OVF
02:55:02,T:29.55
02:55:02,T:28.54
02:55:02,T:20.74
02:55:02,NAN
02:55:02,T:25.53
02:55:02,T:21.24
02:55:02,T:33.1
02:55:02,T:24.27
02:55:02,T:22.17
02:55:02,T:21.56
02:55:02,NAN
02:55:02,T:21.26
02:55:02,OVF
02:55:02,T:21.52
02:55:02,T:24.33
02:55:02,T:34.07
02:55:02,T:33.74
02:55:02,T:22.46
02:55:02,T:34.28
02:55:02,T:32.15
02:55:02,T:22.94
02:55:02,OVF
02:55:02,T:23.0
02:55:02,T:28.98
02:55:02,T:23.03
02:55:02,T:32.41
02:55:02,T:33.83
02:55:02,T:22.67
02:55:02,T:29.55
02:55:02,T:25.16
02:55:02,T:21.76
02:55:02,T:26.15
02:55:02,OVF
02:55:02,T:21.07
02:55:02,T:23.89
02:55:02,T:24.48
02:55:02,T:28.15
02:55:02,T:21.42
02:55:02,NAN
02:55:02,T:28.77
02:55:02,OVF
02:55:02,T:25.19
02:55:02,T:28.75
02:55:02,T:31.03
02:55:02,T:29.84
02:55:02,T:25.22
02:55:02,OVF
02:55:02,T:30.79
02:55:02,T:27.79
02:55:02,T:32.0
02:55:02,T:28.32
02:55:02,T:22.69
02:55:02,T:27.12
02:55:02,T:21.63
02:55:02,T:32.31
02:55:02,T:27.07
02:55:02,T:24.53
02:55:02,OVF
02:55:02,T:25.12
02:55:02,T:28.09
02:55:02,T:22.31
02:55:02,T:33.9
02:55:02,T:27.09
02:55:02,T:29.63
02:55:02,T:20.1
02:55:02,T:22.6
02:55:02,T:32.62
02:55:02,T:21.54
02:55:02,T:21.2
02:55:02,T:22.39
02:55:02,T:34.47
02:55:02,T:34.56
02:55:02,T:22.27
02:55:02,OVF
02:55:02,T:23.66
02:55:02,T:31.52
02:55:02,T:22.57
02:55:02,T:33.18
02:55:02,T:34.38
02:55:02,T:20.02
02:55:02,T:28.14
02:55:02,T:21.69
02:55:02,T:20.37
02:55:02,T:25.28
02:55:02,T:32.89
02:55:02,T:34.77
02:55:02,T:23.67
02:55:02,T:24.67
02:55:02,T:24.71
02:55:02,T:22.73
02:55:02,T:31.61
02:55:02,T:25.04
02:55:02,T:22.24
02:55:02,T:33.05
02:55:02,T:33.31
02:55:02,NAN
02:55:02,T:28.56
02:55:02,T:28.2
02:55:02,T:33.93
02:55:02,T:21.57
02:55:02,T:34.68
02:55:02,OVF
02:55:02,T:24.17
02:55:02,T:27.27
02:55:02,T:29.37
02:55:02,T:29.26
02:55:02,T:20.28
02:55:02,T:24.91
02:55:02,T:29.13
02:55:02,T:33.01
02:55:02,T:24.92
02:55:02,NAN
02:55:02,T:22.65
02:55:02,T:32.54
02:55:02,T:29.05
02:55:02,T:32.14
02:55:02,T:25.75
02:55:02,T:29.08
02:55:02,T:34.22
02:55:02,T:25.4
02:55:02,OVF
02:55:02,T:26.52
02:55:02,T:27.35
02:55:02,T:29.03
02:55:02,T:25.02
02:55:02,T:25.89
02:55:02,T:22.8
02:55:02,T:28.85
02:55:02,T:33.07
02:55:02,T:33.65
02:55:02,T:32.56
02:55:02,T:21.09
02:55:02,T:23.32
02:55:02,T:32.88
02:55:02,T:31.66
02:55:02,T:24.57
02:55:02,T:26.29
02:55:02,T:23.44
02:55:02,OVF
02:55:02,T:34.76
02:55:02,NAN
02:55:02,T:22.5
02:55:02,T:34.2
02:55:02,T:29.21
02:55:02,T:31.73
02:55:02,T:25.12
02:55:02,T:30.65
02:55:02,T:27.87
02:55:02,T:22.27
02:55:02,NAN
02:55:02,T:21.21
02:55:02,T:31.84
02:55:02,T:26.69
02:55:02,T:21.11
02:55:02,T:21.85
02:55:02,T:21.71
02:55:02,OVF
02:55:02,T:33.55
02:55:02,T:31.42
02:55:02,T:21.26
02:55:02,T:27.01
02:55:02,T:26.95
02:55:02,T:30.19
02:55:02,T:25.34
02:55:02,T:20.09
02:55:02,T:29.37
02:55:02,T:34.28
02:55:02,T:24.02
02:55:02,T:26.84
02:55:02,T:33.49
02:55:02,T:34.02
02:55:02,T:25.54
02:55:02,T:22.96
02:55:02,T:23.76
02:55:02,T:32.89
02:55:02,T:25.17
02:55:02,T:32.0
02:55:02,T:27.4
02:55:02,T:27.17
02:55:02,T:27.84
02:55:02,T:22.28
02:55:02,T:31.32
02:55:02,T:24.4
02:55:02,T:32.95
02:55:02,T:28.58
02:55:02,T:28.44
02:55:02,T:21.6
02:55:02,T:34.49
02:55:02,T:30.45
02:55:02,T:30.74
02:55:02,T:24.62
02:55:02,T:30.12
02:55:02,T:22.73
02:55:02,T:30.1
02:55:02,T:30.9
02:55:02,T:27.07
02:55:02,T:26.45
02:55:02,T:24.49
02:55:02,T:24.39
02:55:02,T:21.77
02:55:02,T:29.03
02:55:02,T:27.81
02:55:02,T:32.1
02:55:02,T:29.64
02:55:02,T:27.59
02:55:02,T:29.55
02:55:02,T:31.49
02:55:02,T:29.88
02:55:02,T:29.39
02:55:02,T:23.0
02:55:02,T:28.61
02:55:02,T:29.08
02:55:02,T:30.83
02:55:02,T:26.94
02:55:02,T:23.68
02:55:02,T:31.48
02:55:02,T:30.8
02:55:02,T:29.01
02:55:02,T:32.79
02:55:02,OVF
02:55:02,T:24.54
02:55:02,T:21.19
02:55:02,T:21.25
02:55:02,T:31.1
02:55:02,T:30.33
02:55:02,T:34.72
02:55:02,T:25.14
02:55:02,T:20.87
02:55:02,T:30.17
02:55:02,T:31.39
02:55:02,T:33.52
02:55:02,T:24.87
02:55:02,T:26.13
02:55:02,T:26.31
02:55:02,T:27.87
02:55:02,T:33.77
02:55:02,T:28.47
02:55:02,T:25.78
02:55:02,T:28.43
02:55:02,T:31.65
02:55:02,T:24.25
02:55:02,T:26.32
02:55:02,T:28.34
02:55:02,T:33.66
02:55:02,T:29.82
02:55:02,OVF
02:55:02,T:20.08
02:55:02,T:25.99
02:55:02,T:27.12
02:55:02,T:23.2
02:55:02,T:26.8
02:55:02,T:20.66
02:55:02,T:25.84
02:55:02,T:22.43
02:55:02,T:25.59
02:55:02,T:20.82
02:55:02,T:29.91
02:55:02,T:21.26
02:55:02,T:25.46
02:55:02,T:28.63
02:55:02,T:20.69
02:55:02,T:32.45
02:55:02,T:22.2
02:55:02,T:30.55
02:55:02,T:22.24
02:55:02,T:33.65
02:55:02,NAN
02:55:02,T:34.07
02:55:02,OVF
02:55:02,T:28.88
02:55:02,T:31.55
02:55:02,T:20.21
02:55:02,T:21.57
02:55:02,OVF
02:55:02,NAN
02:55:02,T:22.56
02:55:02,T:33.07
02:55:02,T:21.93
02:55:02,T:25.59
02:55:02,T:29.86
02:55:02,T:25.98
02:55:02,T:22.41
02:55:02,T:30.53
02:55:02,T:34.13
02:55:02,T:28.35
02:55:02,NAN
02:55:02,T:27.73
02:55:02,T:29.05
02:55:02,NAN
02:55:02,T:33.0
02:55:02,T:31.93
02:55:02,T:24.8
